   0.00114,   0.00000,   0.08881,   0.00824,   0.01520,   0.60897,   0.00567,   0.09178,   0.06510,   0.04953,   0.05212,   0.08720,   0.00151,   0.00000,   0.00000,   0.43568,   0.00000,   0.00000,   0.00103,   0.02581,   0.01576,   0.61752,   0.00024,   0.62953,   0.12667,   0.00008,   0.07216
   0.34989,   0.86129,   0.68913,   0.09564,   0.11525,   0.77283,   0.07756,   0.22474,   0.13077,   0.15666,   0.14125,   0.11400,   0.04523,   0.84408,   0.85595,   0.71925,   0.83915,   0.86417,   0.03393,   0.21297,   0.28630,   0.71247,   0.81319,   0.78132,   0.24251,   0.06209,   0.75218
   0.00391,   0.00000,   0.09247,   0.01081,   0.02119,   0.00092,   0.00624,   0.31671,   0.08577,   0.02253,   0.07213,   0.06338,   0.00910,   0.00002,   0.00000,   0.37536,   0.00002,   0.00000,   0.00504,   0.00765,   0.01363,   0.00067,   0.00004,   0.00021,   0.12667,   0.00064,   0.01125
   0.01140,   0.00012,   0.36551,   0.05543,   0.06762,   0.00516,   0.04022,   0.14754,   0.08242,   0.10448,   0.12189,   0.06401,   0.03370,   0.00004,   0.00012,   0.33700,   0.00004,   0.00013,   0.00637,   0.00059,   0.00775,   0.00713,   0.00311,   0.00656,   0.12667,   0.00141,   0.32293
   0.60135,   0.00000,   0.21454,   0.01590,   0.02756,   0.00641,   0.01944,   0.47210,   0.14123,   0.10534,   0.15097,   0.06350,   0.07404,   0.07765,   0.00000,   0.54835,   0.07765,   0.00000,   0.07966,   0.00010,   0.60221,   0.00223,   0.00000,   0.00164,   0.12667,   0.21133,   0.03230
   0.00111,   0.09122,   0.14386,   0.00727,   0.01588,   0.02251,   0.00388,   0.05672,   0.04773,   0.01187,   0.03453,   0.06336,   0.00034,   0.01784,   0.08839,   0.45335,   0.01745,   0.08602,   0.00103,   0.01244,   0.00424,   0.01322,   0.36826,   0.02563,   0.14049,   0.00025,   0.06417
   0.23295,   0.00011,   0.07732,   0.01584,   0.02745,   0.50367,   0.01234,   0.08132,   0.09011,   0.03593,   0.05072,   0.06966,   0.02856,   0.07275,   0.00025,   0.32543,   0.07270,   0.00017,   0.07420,   0.01984,   0.48635,   0.14652,   0.00021,   0.13978,   0.12673,   0.49242,   0.01608
   0.00664,   0.00006,   0.01056,   0.01368,   0.02000,   0.42943,   0.00567,   0.01093,   0.01770,   0.01878,   0.00460,   0.07355,   0.00029,   0.00000,   0.00006,   0.15664,   0.00000,   0.00006,   0.00109,   0.01287,   0.02696,   0.60929,   0.00196,   0.57283,   0.12667,   0.00021,   0.04989
   0.00184,   0.00001,   0.09502,   0.00902,   0.01717,   0.27031,   0.00577,   0.10128,   0.06813,   0.04363,   0.05745,   0.06662,   0.00146,   0.00000,   0.00001,   0.39657,   0.00000,   0.00001,   0.00116,   0.00637,   0.01311,   0.39441,   0.00088,   0.26402,   0.12667,   0.00012,   0.04725
   0.01288,   0.00001,   0.08660,   0.07394,   0.08461,   0.18431,   0.04212,   0.08559,   0.04629,   0.42824,   0.09983,   0.07574,   0.07443,   0.00000,   0.00001,   0.11960,   0.00000,   0.00001,   0.01677,   0.00050,   0.19586,   0.01880,   0.00006,   0.00976,   0.12667,   0.19873,   0.46899
   0.01376,   0.00496,   0.28723,   0.06598,   0.07536,   0.00922,   0.04218,   0.10302,   0.06056,   0.10976,   0.09890,   0.06422,   0.03361,   0.00031,   0.00506,   0.20625,   0.00027,   0.00480,   0.00675,   0.00064,   0.00737,   0.01174,   0.04356,   0.01114,   0.12667,   0.00162,   0.32920
   0.24663,   0.00026,   0.05293,   0.08141,   0.07637,   0.55043,   0.07349,   0.03834,   0.11175,   0.21146,   0.08307,   0.16147,   0.42994,   0.08262,   0.00045,   0.07494,   0.08258,   0.00036,   0.17543,   0.02888,   0.59549,   0.14904,   0.00044,   0.14546,   0.12685,   0.67791,   0.19731
   0.01195,   0.00000,   0.13278,   0.03484,   0.04722,   0.00204,   0.01666,   0.13610,   0.08035,   0.46615,   0.12263,   0.07398,   0.03541,   0.00002,   0.00000,   0.49743,   0.00002,   0.00000,   0.02241,   0.00039,   0.01058,   0.00314,   0.00003,   0.00273,   0.12667,   0.00151,   0.05962
   0.01105,   0.00006,   0.12257,   0.03350,   0.04596,   0.00746,   0.01560,   0.12871,   0.07662,   0.33228,   0.11212,   0.07278,   0.02974,   0.00003,   0.00006,   0.53369,   0.00003,   0.00006,   0.02088,   0.00038,   0.02051,   0.00528,   0.00401,   0.00794,   0.12667,   0.00142,   0.06423
   0.87639,   0.83210,   0.85461,   0.06853,   0.08400,   0.72633,   0.07208,   0.86374,   0.16157,   0.83773,   0.20084,   0.09069,   0.10375,   0.15443,   0.82595,   0.80982,   0.15551,   0.82524,   0.10118,   0.14022,   0.83492,   0.23502,   0.83310,   0.77512,   0.21547,   0.87087,   0.79813
   0.00218,   0.00002,   0.03526,   0.00670,   0.01542,   0.36269,   0.00308,   0.03865,   0.03781,   0.00979,   0.02562,   0.06522,   0.00053,   0.00000,   0.00002,   0.35629,   0.00000,   0.00002,   0.00119,   0.00454,   0.04883,   0.15924,   0.00015,   0.10851,   0.12667,   0.00360,   0.01280
   0.01057,   0.00000,   0.11783,   0.07536,   0.08691,   0.00689,   0.04509,   0.11347,   0.05666,   0.40176,   0.12408,   0.07706,   0.03724,   0.00001,   0.00000,   0.12661,   0.00001,   0.00000,   0.01735,   0.00068,   0.01533,   0.02434,   0.00003,   0.01079,   0.12667,   0.00072,   0.37314
   0.01158,   0.00098,   0.27013,   0.01238,   0.02227,   0.00511,   0.00727,   0.12576,   0.08334,   0.04375,   0.09298,   0.06342,   0.02253,   0.00030,   0.00093,   0.41746,   0.00027,   0.00092,   0.00769,   0.00031,   0.00795,   0.00228,   0.01230,   0.00297,   0.12667,   0.00225,   0.05465
   0.18701,   0.00000,   0.09092,   0.02201,   0.03130,   0.01193,   0.01584,   0.29218,   0.09156,   0.06045,   0.07239,   0.06352,   0.04011,   0.03392,   0.00000,   0.24244,   0.03392,   0.00000,   0.05479,   0.00017,   0.35087,   0.00202,   0.00001,   0.00082,   0.12667,   0.09304,   0.01828
   0.64480,   0.20234,   0.24458,   0.01100,   0.02104,   0.23826,   0.00713,   0.07142,   0.07123,   0.02586,   0.03303,   0.06341,   0.01984,   0.26738,   0.20066,   0.48423,   0.26481,   0.20387,   0.06054,   0.00041,   0.57353,   0.16813,   0.18992,   0.22153,   0.12667,   0.14507,   0.28999
   0.00068,   0.11224,   0.11517,   0.01453,   0.02431,   0.34942,   0.00946,   0.12510,   0.07806,   0.06648,   0.06551,   0.07324,   0.00235,   0.02794,   0.10894,   0.50234,   0.02825,   0.10894,   0.00212,   0.09268,   0.00162,   0.49666,   0.38462,   0.57768,   0.17314,   0.00022,   0.07954
   0.82099,   0.00000,   0.22179,   0.07834,   0.08590,   0.88609,   0.08214,   0.19692,   0.12608,   0.16890,   0.13629,   0.11692,   0.07327,   0.08709,   0.00000,   0.57441,   0.08709,   0.00000,   0.07882,   0.02399,   0.75131,   0.80832,   0.00005,   0.90456,   0.12667,   0.23764,   0.72408
   0.00121,   0.00000,   0.02743,   0.00672,   0.01539,   0.33313,   0.00295,   0.02935,   0.03351,   0.00775,   0.02004,   0.06496,   0.00040,   0.00000,   0.00000,   0.33226,   0.00000,   0.00000,   0.00118,   0.00401,   0.04030,   0.11541,   0.00003,   0.08306,   0.12667,   0.00197,   0.01374
   0.66578,   0.00005,   0.19123,   0.02193,   0.03278,   0.54370,   0.02601,   0.34111,   0.13000,   0.12071,   0.11653,   0.07576,   0.06504,   0.09708,   0.00010,   0.45527,   0.09706,   0.00007,   0.09105,   0.02286,   0.61193,   0.35503,   0.00014,   0.31530,   0.12669,   0.51658,   0.09133
   0.23646,   0.21408,   0.21443,   0.20813,   0.21357,   0.28319,   0.20721,   0.23589,   0.20729,   0.21680,   0.20718,   0.27055,   0.21066,   0.20996,   0.21381,   0.30006,   0.21004,   0.21404,   0.20741,   0.21805,   0.25763,   0.30163,   0.23208,   0.28415,   0.33388,   0.21916,   0.23759
   0.31000,   0.31000,   0.31000,   0.31094,   0.31637,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.30843,   0.21162,   0.21015,   0.20765,   0.21304,   0.29876,   0.20675,   0.29403,   0.20682,   0.21603,   0.20673,   0.27007,   0.20905,   0.20775,   0.21151,   0.29955,   0.20774,   0.21160,   0.20691,   0.21171,   0.30574,   0.28851,   0.21587,   0.26458,   0.33341,   0.29225,   0.23911
   0.21935,   0.20853,   0.20771,   0.20763,   0.21302,   0.30146,   0.20673,   0.21090,   0.20680,   0.20829,   0.20672,   0.27005,   0.20785,   0.20720,   0.20844,   0.28538,   0.20722,   0.20860,   0.20689,   0.20852,   0.24358,   0.30360,   0.21147,   0.27544,   0.33338,   0.21444,   0.22861
   0.31000,   0.31000,   0.31000,   0.31093,   0.31637,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.31000,   0.31000,   0.31000,   0.31092,   0.31632,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.31000,   0.31000,   0.31000,   0.31094,   0.31641,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31018,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.25494,   0.21450,   0.23437,   0.20770,   0.21316,   0.30488,   0.20677,   0.22484,   0.20685,   0.31291,   0.20676,   0.27009,   0.21452,   0.20812,   0.21420,   0.31136,   0.20815,   0.21497,   0.20694,   0.20794,   0.29568,   0.26552,   0.22215,   0.27482,   0.33344,   0.25853,   0.32349
   0.02077,   0.10946,   0.04439,   0.00104,   0.00649,   0.13148,   0.00010,   0.02773,   0.00018,   0.03309,   0.00010,   0.06343,   0.00019,   0.02703,   0.10933,   0.21550,   0.02607,   0.10995,   0.00027,   0.10437,   0.04147,   0.13172,   0.10897,   0.12103,   0.12677,   0.01048,   0.08721
   0.21771,   0.21892,   0.22569,   0.20945,   0.21494,   0.23501,   0.20859,   0.22414,   0.20875,   0.21874,   0.20861,   0.27194,   0.21135,   0.29724,   0.21937,   0.26389,   0.29667,   0.21937,   0.20879,   0.21982,   0.24352,   0.22420,   0.21991,   0.21642,   0.33541,   0.21202,   0.24027
   0.31000,   0.31000,   0.31000,   0.31094,   0.31639,   0.31000,   0.31001,   0.31000,   0.31010,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.31000,   0.31000,   0.31000,   0.31093,   0.31634,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.31000,   0.31000,   0.31000,   0.31094,   0.31638,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.29558,   0.22790,   0.23726,   0.21590,   0.22133,   0.28921,   0.21501,   0.29161,   0.21515,   0.26246,   0.21489,   0.27847,   0.24303,   0.22424,   0.22795,   0.30891,   0.22416,   0.22859,   0.21538,   0.23710,   0.31034,   0.27455,   0.23781,   0.26640,   0.34157,   0.27628,   0.27065
   0.27206,   0.20976,   0.20933,   0.20765,   0.21310,   0.30931,   0.20672,   0.22404,   0.20680,   0.21504,   0.20671,   0.27005,   0.20831,   0.20736,   0.20969,   0.30340,   0.20736,   0.20989,   0.20689,   0.20774,   0.30306,   0.30465,   0.21656,   0.30633,   0.33338,   0.23816,   0.25954
   0.31000,   0.31000,   0.31000,   0.31091,   0.31628,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.02042,   0.00755,   0.02088,   0.00467,   0.01019,   0.15339,   0.00369,   0.04120,   0.00390,   0.03024,   0.00380,   0.06714,   0.07977,   0.08629,   0.00745,   0.18565,   0.08539,   0.00752,   0.00414,   0.01590,   0.08163,   0.12551,   0.01636,   0.07018,   0.13034,   0.02943,   0.04905
   0.28140,   0.21096,   0.21255,   0.20823,   0.21370,   0.25712,   0.20729,   0.29894,   0.20740,   0.23306,   0.20729,   0.27064,   0.21375,   0.21085,   0.21102,   0.29438,   0.21077,   0.21131,   0.20750,   0.22112,   0.30300,   0.23605,   0.21411,   0.22886,   0.33396,   0.24963,   0.23874
   0.38074,   0.20667,   0.20667,   0.20761,   0.21305,   0.36594,   0.20667,   0.20667,   0.20676,   0.20668,   0.20667,   0.27000,   0.20667,   0.20667,   0.20667,   0.31755,   0.20667,   0.20667,   0.20684,   0.20667,   0.35034,   0.34033,   0.20667,   0.37550,   0.33333,   0.20701,   0.37859
   0.31000,   0.31000,   0.31000,   0.31094,   0.31638,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.21685,   0.24733,   0.22406,   0.20765,   0.21311,   0.27607,   0.20671,   0.22138,   0.20680,   0.21276,   0.20671,   0.27004,   0.20689,   0.21513,   0.24628,   0.30360,   0.21477,   0.24478,   0.20689,   0.22630,   0.22494,   0.30773,   0.30924,   0.31124,   0.33338,   0.20919,   0.23308
   0.31000,   0.31000,   0.31000,   0.31093,   0.31635,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.31000,   0.31000,   0.31000,   0.31094,   0.31637,   0.31000,   0.31001,   0.31000,   0.31010,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.19217,   0.10361,   0.10347,   0.10425,   0.10964,   0.25755,   0.10334,   0.13526,   0.10342,   0.10526,   0.10334,   0.16667,   0.10347,   0.10338,   0.10359,   0.24340,   0.10338,   0.10363,   0.10350,   0.10359,   0.22784,   0.22081,   0.10443,   0.17383,   0.23000,   0.15605,   0.13010
   0.20713,   0.20725,   0.20826,   0.20760,   0.21301,   0.21075,   0.20668,   0.20797,   0.20677,   0.20723,   0.20668,   0.27001,   0.20674,   0.28338,   0.20730,   0.23049,   0.28224,   0.20730,   0.20685,   0.20735,   0.21443,   0.20798,   0.20736,   0.20702,   0.33335,   0.20676,   0.21285
   0.20700,   0.20681,   0.28406,   0.20760,   0.21306,   0.20865,   0.20667,   0.20711,   0.20676,   0.21132,   0.20667,   0.27000,   0.20667,   0.20670,   0.20681,   0.26230,   0.20670,   0.20682,   0.20684,   0.20667,   0.21090,   0.20746,   0.20914,   0.20782,   0.33333,   0.20669,   0.28330
   0.28403,   0.21860,   0.21751,   0.20833,   0.21378,   0.30954,   0.20744,   0.24161,   0.20751,   0.22902,   0.20739,   0.27080,   0.21461,   0.21121,   0.21844,   0.30560,   0.21119,   0.21892,   0.20762,   0.21269,   0.30537,   0.30643,   0.23145,   0.30756,   0.33412,   0.25660,   0.27470
   0.31000,   0.31000,   0.31000,   0.31092,   0.31634,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.20681,   0.20704,   0.25920,   0.20760,   0.21304,   0.20857,   0.20667,   0.20805,   0.20676,   0.20734,   0.20667,   0.27000,   0.20667,   0.20675,   0.20703,   0.27875,   0.20674,   0.20702,   0.20684,   0.20673,   0.20856,   0.20732,   0.21157,   0.20750,   0.33333,   0.20669,   0.22076
   0.31000,   0.31000,   0.31000,   0.31094,   0.31640,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31018,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.21326,   0.20669,   0.20676,   0.20758,   0.21298,   0.30974,   0.20667,   0.20921,   0.20675,   0.21537,   0.20667,   0.27000,   0.28610,   0.20667,   0.20669,   0.25700,   0.20667,   0.20669,   0.20684,   0.20667,   0.30382,   0.21115,   0.20671,   0.20991,   0.33333,   0.32740,   0.23265
   0.35359,   0.33738,   0.33330,   0.20759,   0.21298,   0.32694,   0.20667,   0.34478,   0.20676,   0.34992,   0.20667,   0.27000,   0.20667,   0.22707,   0.33795,   0.32431,   0.22473,   0.33597,   0.20684,   0.21510,   0.33013,   0.26315,   0.33509,   0.33728,   0.33333,   0.35415,   0.34849
   0.31000,   0.31000,   0.31000,   0.31094,   0.31638,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.15393,   0.10497,   0.11706,   0.10435,   0.10973,   0.13184,   0.10344,   0.18685,   0.10352,   0.19557,   0.10344,   0.16677,   0.10742,   0.10470,   0.10494,   0.22222,   0.10467,   0.10505,   0.10361,   0.10425,   0.23082,   0.11167,   0.10761,   0.11229,   0.23011,   0.11759,   0.19858
   0.25001,   0.25531,   0.23681,   0.20822,   0.21365,   0.28776,   0.20730,   0.27968,   0.20741,   0.23194,   0.20731,   0.27066,   0.20950,   0.22267,   0.25455,   0.30939,   0.22245,   0.25398,   0.20750,   0.25496,   0.26264,   0.30001,   0.30053,   0.30406,   0.33406,   0.22976,   0.24938
   0.31000,   0.31000,   0.31000,   0.31092,   0.31634,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.31000,   0.31000,   0.31000,   0.31093,   0.31637,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.14002,   0.11232,   0.13033,   0.10507,   0.11062,   0.23329,   0.10416,   0.15102,   0.10428,   0.20876,   0.10415,   0.16752,   0.11826,   0.10839,   0.11226,   0.29796,   0.10828,   0.11254,   0.10441,   0.11378,   0.20104,   0.22613,   0.13245,   0.22576,   0.23088,   0.12199,   0.18691
   0.31000,   0.31000,   0.31000,   0.31092,   0.31633,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.31000,   0.31000,   0.31000,   0.31094,   0.31638,   0.31000,   0.31001,   0.31000,   0.31010,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.21464,   0.20728,   0.20699,   0.20761,   0.21308,   0.27509,   0.20668,   0.20781,   0.20676,   0.20709,   0.20667,   0.27000,   0.20671,   0.20676,   0.20726,   0.28460,   0.20675,   0.20727,   0.20684,   0.20682,   0.23156,   0.30764,   0.21270,   0.30757,   0.33333,   0.20723,   0.22323
   0.31000,   0.31000,   0.31000,   0.31093,   0.31637,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.31000,   0.31000,   0.31000,   0.31094,   0.31636,   0.31000,   0.31001,   0.31000,   0.31010,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.20977,   0.21197,   0.27892,   0.20759,   0.21298,   0.21970,   0.20669,   0.21760,   0.20677,   0.21398,   0.20668,   0.27001,   0.20720,   0.20899,   0.21182,   0.29159,   0.20880,   0.21178,   0.20685,   0.20857,   0.21967,   0.21388,   0.22835,   0.21495,   0.33335,   0.20765,   0.24412
   0.31000,   0.31000,   0.31000,   0.31093,   0.31635,   0.31000,   0.31001,   0.31000,   0.31009,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31017,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.19113,   0.11059,   0.11314,   0.10798,   0.11339,   0.21756,   0.10697,   0.21801,   0.10703,   0.14708,   0.10696,   0.17034,   0.20071,   0.10733,   0.11027,   0.25321,   0.10732,   0.11040,   0.10716,   0.10880,   0.28940,   0.15160,   0.11260,   0.14117,   0.23348,   0.21586,   0.16439
   0.31000,   0.31000,   0.31000,   0.31095,   0.31641,   0.31000,   0.31001,   0.31000,   0.31010,   0.31000,   0.31000,   0.37333,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.31018,   0.31000,   0.31000,   0.31000,   0.31000,   0.31000,   0.43667,   0.31000,   0.31000
   0.21245,   0.24256,   0.28988,   0.20761,   0.21300,   0.23791,   0.20670,   0.21309,   0.20678,   0.22133,   0.20669,   0.27003,   0.20690,   0.21147,   0.24275,   0.27585,   0.21125,   0.24274,   0.20687,   0.21166,   0.21923,   0.22058,   0.26800,   0.23207,   0.33337,   0.21005,   0.26011
   0.23413,   0.20673,   0.20677,   0.20760,   0.21303,   0.31265,   0.20667,   0.22325,   0.20675,   0.20856,   0.20667,   0.27000,   0.21034,   0.20667,   0.20673,   0.29737,   0.20667,   0.20673,   0.20684,   0.20671,   0.30510,   0.23163,   0.20685,   0.21825,   0.33333,   0.30735,   0.21447
