   0.07254,   0.20936,   0.40581,   0.00627,   0.00096,   0.28407,   0.00172,   0.21013,   0.06293,   0.27510,   0.09996,   0.00082,   0.05631,   0.01781,   0.20933,   0.69259,   0.01831,   0.20928,   0.00147,   0.10630,   0.20794,   0.26087,   0.27258,   0.22071,   0.00223,   0.10865,   0.56158
   0.51036,   0.00351,   0.18928,   0.00007,   0.00017,   0.21156,   0.00005,   0.47286,   0.05917,   0.04731,   0.09070,   0.00008,   0.03657,   0.05576,   0.00344,   0.74075,   0.05603,   0.00352,   0.00034,   0.04879,   0.57847,   0.18041,   0.06317,   0.18524,   0.00009,   0.29226,   0.05890
   0.08357,   0.25392,   0.18725,   0.00115,   0.00037,   0.25405,   0.00060,   0.17720,   0.00146,   0.04379,   0.03666,   0.00020,   0.02560,   0.02544,   0.24982,   0.72097,   0.02579,   0.25062,   0.00040,   0.08406,   0.22900,   0.23451,   0.56407,   0.21325,   0.00440,   0.10369,   0.08140
   0.19254,   0.18760,   0.16736,   0.00004,   0.00003,   0.64815,   0.00004,   0.06657,   0.00060,   0.03935,   0.03898,   0.00003,   0.06389,   0.11216,   0.18583,   0.72852,   0.11060,   0.18661,   0.00022,   0.18641,   0.60606,   0.44493,   0.20405,   0.39145,   0.00004,   0.55399,   0.07847
   0.10643,   0.07887,   0.13985,   0.00216,   0.00070,   0.56503,   0.00102,   0.14494,   0.00064,   0.17266,   0.01218,   0.00101,   0.11624,   0.08006,   0.07803,   0.33775,   0.08161,   0.07902,   0.00136,   0.09032,   0.18438,   0.63142,   0.16163,   0.62852,   0.00132,   0.16556,   0.16856
   0.10039,   0.05490,   0.21300,   0.00147,   0.00095,   0.38309,   0.00065,   0.20587,   0.03794,   0.11843,   0.04688,   0.00076,   0.05059,   0.02194,   0.05461,   0.67619,   0.02205,   0.05473,   0.00058,   0.07345,   0.20468,   0.37055,   0.19615,   0.28795,   0.00143,   0.14694,   0.18669
   0.08391,   0.05515,   0.14435,   0.00097,   0.00063,   0.28005,   0.00045,   0.13348,   0.01171,   0.55381,   0.06441,   0.00077,   0.07790,   0.01791,   0.05377,   0.40947,   0.01843,   0.05393,   0.00035,   0.08679,   0.22699,   0.22031,   0.12940,   0.20371,   0.00070,   0.14149,   0.63416
   0.18498,   0.12513,   0.41956,   0.00307,   0.00204,   0.26178,   0.00195,   0.24194,   0.02985,   0.14351,   0.04791,   0.00313,   0.08695,   0.03227,   0.12488,   0.51030,   0.03253,   0.12489,   0.00132,   0.11646,   0.29593,   0.24532,   0.18434,   0.20121,   0.00302,   0.22711,   0.52864
   0.33735,   0.05088,   0.24580,   0.00150,   0.00238,   0.49769,   0.00111,   0.14723,   0.06095,   0.17855,   0.07461,   0.05303,   0.40190,   0.10493,   0.04854,   0.40981,   0.10530,   0.04821,   0.00109,   0.23960,   0.55763,   0.37375,   0.10029,   0.33399,   0.00177,   0.52066,   0.20230
   0.03452,   0.04578,   0.15097,   0.00043,   0.00011,   0.17350,   0.00010,   0.20401,   0.04010,   0.59970,   0.10776,   0.00005,   0.01248,   0.00531,   0.04559,   0.70371,   0.00553,   0.04602,   0.00009,   0.04028,   0.11816,   0.14231,   0.11611,   0.13474,   0.00016,   0.05421,   0.14237
   0.01914,   0.15734,   0.15019,   0.00055,   0.00019,   0.23134,   0.00023,   0.18593,   0.04081,   0.49961,   0.10736,   0.00008,   0.02526,   0.05260,   0.15691,   0.65768,   0.05437,   0.15719,   0.00020,   0.04550,   0.10229,   0.19710,   0.22722,   0.20515,   0.00041,   0.03916,   0.10955
   0.69989,   0.77042,   0.59108,   0.00080,   0.00014,   0.51892,   0.00049,   0.60734,   0.09890,   0.54057,   0.16846,   0.00018,   0.09007,   0.22136,   0.74383,   0.74912,   0.24291,   0.75997,   0.00056,   0.22603,   0.71331,   0.46488,   0.75009,   0.52620,   0.11407,   0.63840,   0.52575
   0.09638,   0.11891,   0.19854,   0.00038,   0.00035,   0.61360,   0.00020,   0.10111,   0.00038,   0.09110,   0.03438,   0.00024,   0.04460,   0.03544,   0.11878,   0.70530,   0.03502,   0.11971,   0.00018,   0.11978,   0.27677,   0.46681,   0.16185,   0.36425,   0.00048,   0.18436,   0.10576
   0.08470,   0.01440,   0.21160,   0.00168,   0.00117,   0.32010,   0.00030,   0.14795,   0.01273,   0.61040,   0.07188,   0.00131,   0.05930,   0.00927,   0.01448,   0.40037,   0.00985,   0.01482,   0.00027,   0.08386,   0.21948,   0.28725,   0.04860,   0.25301,   0.00116,   0.13215,   0.61854
   0.17202,   0.12787,   0.45439,   0.00427,   0.00321,   0.30731,   0.00203,   0.24588,   0.06353,   0.10847,   0.07909,   0.00390,   0.07875,   0.13270,   0.12900,   0.71862,   0.13328,   0.12879,   0.00194,   0.13641,   0.28823,   0.27931,   0.23333,   0.28999,   0.00387,   0.21076,   0.16766
   0.24663,   0.11243,   0.27780,   0.01919,   0.00481,   0.26240,   0.01804,   0.41888,   0.04228,   0.17686,   0.05999,   0.00489,   0.08109,   0.13248,   0.11222,   0.54311,   0.13100,   0.11140,   0.01683,   0.13920,   0.46879,   0.23577,   0.14350,   0.24162,   0.00574,   0.27848,   0.19335
   0.48999,   0.22184,   0.25387,   0.00162,   0.00075,   0.26198,   0.00117,   0.12511,   0.00296,   0.07940,   0.05069,   0.00079,   0.06799,   0.25536,   0.22172,   0.68962,   0.25318,   0.22215,   0.00165,   0.18216,   0.58543,   0.24179,   0.23370,   0.24652,   0.00119,   0.34781,   0.20416
   0.06706,   0.31120,   0.15919,   0.00164,   0.00059,   0.55721,   0.00051,   0.23164,   0.03801,   0.14647,   0.03752,   0.00025,   0.03859,   0.02939,   0.30726,   0.63048,   0.03070,   0.30811,   0.00048,   0.16137,   0.17868,   0.54197,   0.51296,   0.56301,   0.02710,   0.08649,   0.10408
   0.47710,   0.05292,   0.23917,   0.00023,   0.00017,   0.74232,   0.00016,   0.15729,   0.02738,   0.07749,   0.05931,   0.00030,   0.05387,   0.08760,   0.05290,   0.61772,   0.08753,   0.05240,   0.00016,   0.08319,   0.51494,   0.70691,   0.08939,   0.66397,   0.00025,   0.26799,   0.52057
   0.12601,   0.34377,   0.18067,   0.00369,   0.00138,   0.59806,   0.00210,   0.17574,   0.00109,   0.16799,   0.04679,   0.00089,   0.12684,   0.15577,   0.34405,   0.61919,   0.15603,   0.34418,   0.00203,   0.19644,   0.27512,   0.45103,   0.34491,   0.38680,   0.00263,   0.18539,   0.18344
   0.48269,   0.00461,   0.26312,   0.00025,   0.00051,   0.60159,   0.00008,   0.37805,   0.06075,   0.16582,   0.07985,   0.00043,   0.04976,   0.09151,   0.00448,   0.66023,   0.09167,   0.00458,   0.00018,   0.07958,   0.61747,   0.55732,   0.05466,   0.48601,   0.00035,   0.53796,   0.18077
   0.11257,   0.12746,   0.18510,   0.00113,   0.00130,   0.68748,   0.00046,   0.51946,   0.02980,   0.10526,   0.04834,   0.00163,   0.04151,   0.01951,   0.12662,   0.43134,   0.02001,   0.12754,   0.00042,   0.08082,   0.18390,   0.53191,   0.16943,   0.64635,   0.00163,   0.10904,   0.12969
   0.08490,   0.07103,   0.09514,   0.00263,   0.00373,   0.76875,   0.00146,   0.12922,   0.00282,   0.11801,   0.00661,   0.00266,   0.10762,   0.12238,   0.07073,   0.28821,   0.12230,   0.07070,   0.00203,   0.10111,   0.15056,   0.55248,   0.15734,   0.72807,   0.00453,   0.10041,   0.13367
   0.22127,   0.00811,   0.20673,   0.00244,   0.00189,   0.17556,   0.00112,   0.17663,   0.00244,   0.14014,   0.04581,   0.00117,   0.01765,   0.03077,   0.00810,   0.69658,   0.03111,   0.00808,   0.00083,   0.07377,   0.48236,   0.14949,   0.06666,   0.15710,   0.00123,   0.21276,   0.17712
   0.07623,   0.02688,   0.46410,   0.00125,   0.00095,   0.29174,   0.00061,   0.12909,   0.03007,   0.15179,   0.05139,   0.00550,   0.06831,   0.01239,   0.02660,   0.47744,   0.01271,   0.02682,   0.00043,   0.06321,   0.17318,   0.24515,   0.08759,   0.20108,   0.00253,   0.13267,   0.65116
   0.09934,   0.02156,   0.09117,   0.00062,   0.00072,   0.74198,   0.00024,   0.16997,   0.00059,   0.11920,   0.00366,   0.00066,   0.03791,   0.02463,   0.02128,   0.37936,   0.02489,   0.02159,   0.00021,   0.08269,   0.23863,   0.72562,   0.12003,   0.70158,   0.00107,   0.14823,   0.15433
   0.10933,   0.72817,   0.21251,   0.00689,   0.00232,   0.37857,   0.00814,   0.48400,   0.03612,   0.14896,   0.05174,   0.00196,   0.05447,   0.13806,   0.72140,   0.41622,   0.12580,   0.71569,   0.00447,   0.56565,   0.17732,   0.42555,   0.74739,   0.29064,   0.11495,   0.10562,   0.16775
   0.08271,   0.10411,   0.25918,   0.00235,   0.00043,   0.14009,   0.00105,   0.14838,   0.04668,   0.57956,   0.13290,   0.00084,   0.02003,   0.02674,   0.10515,   0.65830,   0.02688,   0.10464,   0.00109,   0.04678,   0.21270,   0.10143,   0.10209,   0.10820,   0.00047,   0.12230,   0.71055
   0.19939,   0.07864,   0.16789,   0.00112,   0.00083,   0.34425,   0.00024,   0.16314,   0.01081,   0.56815,   0.03644,   0.00053,   0.04041,   0.03635,   0.07951,   0.38628,   0.03662,   0.07958,   0.00052,   0.11419,   0.44762,   0.27913,   0.14556,   0.30355,   0.00060,   0.19215,   0.21009
   0.05007,   0.07316,   0.17509,   0.00039,   0.00024,   0.23262,   0.00032,   0.12304,   0.03094,   0.18848,   0.05250,   0.00040,   0.02213,   0.00731,   0.07207,   0.70084,   0.00773,   0.07299,   0.00015,   0.05058,   0.16011,   0.17975,   0.20608,   0.15661,   0.00055,   0.07220,   0.56652
   0.09464,   0.02125,   0.26167,   0.00094,   0.00060,   0.23547,   0.00060,   0.16567,   0.03185,   0.15772,   0.05366,   0.00129,   0.03339,   0.05560,   0.02096,   0.66417,   0.05633,   0.02139,   0.00047,   0.07355,   0.18500,   0.19142,   0.10606,   0.18590,   0.00075,   0.14598,   0.62426
   0.10470,   0.02154,   0.20473,   0.00230,   0.00092,   0.24871,   0.00050,   0.57748,   0.04008,   0.51957,   0.10296,   0.00032,   0.03317,   0.01273,   0.02196,   0.45261,   0.01287,   0.02197,   0.00035,   0.07058,   0.23820,   0.23540,   0.10702,   0.21461,   0.00136,   0.10253,   0.13192
   0.15983,   0.73735,   0.52617,   0.00179,   0.00041,   0.22306,   0.00170,   0.51449,   0.08726,   0.08836,   0.10417,   0.00067,   0.07975,   0.22040,   0.69507,   0.77204,   0.23620,   0.71334,   0.00158,   0.19151,   0.46736,   0.20347,   0.74476,   0.18850,   0.01847,   0.20773,   0.16741
   0.34865,   0.04066,   0.57920,   0.00092,   0.00044,   0.29185,   0.00079,   0.19960,   0.07549,   0.62280,   0.12294,   0.00076,   0.08736,   0.77440,   0.06317,   0.70734,   0.79272,   0.06187,   0.00103,   0.16262,   0.61993,   0.31841,   0.05115,   0.46062,   0.00047,   0.69094,   0.69237
   0.63410,   0.10659,   0.36095,   0.00323,   0.00161,   0.75194,   0.00251,   0.20719,   0.13912,   0.51858,   0.14825,   0.11604,   0.47792,   0.71038,   0.15135,   0.38579,   0.68844,   0.12390,   0.00360,   0.60231,   0.51557,   0.69228,   0.11366,   0.71767,   0.00181,   0.66049,   0.70970
   0.18541,   0.09569,   0.13575,   0.00219,   0.00247,   0.61403,   0.00131,   0.18409,   0.00223,   0.10014,   0.01105,   0.00265,   0.07728,   0.07782,   0.09538,   0.39909,   0.07779,   0.09603,   0.00153,   0.10312,   0.28854,   0.43242,   0.22748,   0.42154,   0.00383,   0.39748,   0.14756
   0.65620,   0.80016,   0.36032,   0.00040,   0.00009,   0.81933,   0.00034,   0.10783,   0.03226,   0.12966,   0.05658,   0.00024,   0.12175,   0.82239,   0.79658,   0.71830,   0.81933,   0.79826,   0.00046,   0.76756,   0.82970,   0.79771,   0.77630,   0.80475,   0.11726,   0.82035,   0.56479
   0.18374,   0.03647,   0.18741,   0.00284,   0.00297,   0.34580,   0.00153,   0.14431,   0.00278,   0.19856,   0.01255,   0.00271,   0.08836,   0.08054,   0.03665,   0.35688,   0.08076,   0.03677,   0.00144,   0.13120,   0.44265,   0.32212,   0.10345,   0.25774,   0.00454,   0.26101,   0.22218
   0.40255,   0.11632,   0.23608,   0.09007,   0.00915,   0.24081,   0.08818,   0.19646,   0.01235,   0.19312,   0.06565,   0.01565,   0.05096,   0.15306,   0.11607,   0.69215,   0.15186,   0.11606,   0.07959,   0.15115,   0.54172,   0.23225,   0.13942,   0.22120,   0.01255,   0.35475,   0.20804
   0.14757,   0.20695,   0.22652,   0.00267,   0.00128,   0.66047,   0.00192,   0.36473,   0.03386,   0.12967,   0.04393,   0.00099,   0.11648,   0.15312,   0.20720,   0.45594,   0.15402,   0.20753,   0.00207,   0.15283,   0.22544,   0.64926,   0.22703,   0.48581,   0.00224,   0.14949,   0.20978
   0.05739,   0.11712,   0.16796,   0.00056,   0.00116,   0.59943,   0.00029,   0.15198,   0.00675,   0.11820,   0.02019,   0.00137,   0.06650,   0.02051,   0.11730,   0.40007,   0.02101,   0.11736,   0.00023,   0.07481,   0.14459,   0.50542,   0.15790,   0.40818,   0.00207,   0.11094,   0.51803
   0.20055,   0.13883,   0.45995,   0.00124,   0.00058,   0.62994,   0.00083,   0.20481,   0.05756,   0.11894,   0.06909,   0.00043,   0.07239,   0.09821,   0.13855,   0.67665,   0.09726,   0.13842,   0.00086,   0.17910,   0.45143,   0.59795,   0.19155,   0.51979,   0.00158,   0.25967,   0.17927
   0.13144,   0.04703,   0.18465,   0.00379,   0.00420,   0.58462,   0.00906,   0.46439,   0.03347,   0.13153,   0.04645,   0.00143,   0.04359,   0.08922,   0.04676,   0.42597,   0.09162,   0.04746,   0.00149,   0.06786,   0.40567,   0.55142,   0.14539,   0.44282,   0.01660,   0.16895,   0.17358
   0.41493,   0.69149,   0.17993,   0.00659,   0.00160,   0.69586,   0.00380,   0.23550,   0.00139,   0.21158,   0.06407,   0.00388,   0.06057,   0.17395,   0.65273,   0.37888,   0.19872,   0.67296,   0.00481,   0.25236,   0.36668,   0.67267,   0.71351,   0.66709,   0.10656,   0.35113,   0.20415
   0.07415,   0.11700,   0.18431,   0.00018,   0.00033,   0.67912,   0.00004,   0.36465,   0.03377,   0.15186,   0.03950,   0.00030,   0.02717,   0.00648,   0.11560,   0.44018,   0.00676,   0.11816,   0.00003,   0.05266,   0.23942,   0.65515,   0.14473,   0.46919,   0.00054,   0.11177,   0.19057
   0.13453,   0.04737,   0.22089,   0.01324,   0.00310,   0.72784,   0.00255,   0.22069,   0.00229,   0.15009,   0.01067,   0.00221,   0.06865,   0.12649,   0.04769,   0.35079,   0.12691,   0.04712,   0.00262,   0.12937,   0.19067,   0.73872,   0.14455,   0.69396,   0.00459,   0.15258,   0.15884
   0.14694,   0.71867,   0.17004,   0.00180,   0.00041,   0.40648,   0.00075,   0.12824,   0.00984,   0.49336,   0.03289,   0.00029,   0.04714,   0.12181,   0.68662,   0.37300,   0.13678,   0.69906,   0.00096,   0.17579,   0.42803,   0.48120,   0.74904,   0.36167,   0.09704,   0.18362,   0.18079
   0.13365,   0.01003,   0.16615,   0.00130,   0.02529,   0.40832,   0.00051,   0.21391,   0.04863,   0.18970,   0.05467,   0.04136,   0.38281,   0.02686,   0.00983,   0.33757,   0.02624,   0.00991,   0.00044,   0.09984,   0.17515,   0.44705,   0.06812,   0.31373,   0.00495,   0.15913,   0.14032
   0.17552,   0.03833,   0.23772,   0.00057,   0.00065,   0.64779,   0.00027,   0.13363,   0.02937,   0.16356,   0.05208,   0.00064,   0.07491,   0.04115,   0.03821,   0.64176,   0.04142,   0.03879,   0.00046,   0.10544,   0.41819,   0.55410,   0.11444,   0.49402,   0.00072,   0.22505,   0.22899
   0.72701,   0.74296,   0.60000,   0.00162,   0.00047,   0.75354,   0.00192,   0.22046,   0.13416,   0.18195,   0.13284,   0.10053,   0.61692,   0.75718,   0.74405,   0.72176,   0.75825,   0.74197,   0.00255,   0.69885,   0.79855,   0.72720,   0.72847,   0.72618,   0.11595,   0.76533,   0.22941
   0.07960,   0.05372,   0.13920,   0.00133,   0.00043,   0.67848,   0.00087,   0.52824,   0.02882,   0.19457,   0.05714,   0.00091,   0.06128,   0.08330,   0.05249,   0.39631,   0.08545,   0.05325,   0.00115,   0.07495,   0.16779,   0.50904,   0.10064,   0.64165,   0.00040,   0.12367,   0.19891
   0.17248,   0.11923,   0.27527,   0.00347,   0.00436,   0.37318,   0.00261,   0.45514,   0.04112,   0.15115,   0.04561,   0.00406,   0.09916,   0.19233,   0.11911,   0.48134,   0.19598,   0.11919,   0.00230,   0.15976,   0.28642,   0.42864,   0.16823,   0.30920,   0.00411,   0.28002,   0.24921
   0.08745,   0.70584,   0.45510,   0.00035,   0.00014,   0.74424,   0.00025,   0.54207,   0.08008,   0.11593,   0.10688,   0.00018,   0.08830,   0.65976,   0.70267,   0.69859,   0.65940,   0.70839,   0.00025,   0.69370,   0.25056,   0.76749,   0.73854,   0.72423,   0.11082,   0.14169,   0.50542
   0.08784,   0.10924,   0.13221,   0.00175,   0.00124,   0.54605,   0.00073,   0.24687,   0.00672,   0.18748,   0.02601,   0.00156,   0.04490,   0.02994,   0.10879,   0.37349,   0.03105,   0.11001,   0.00062,   0.05721,   0.20140,   0.44769,   0.21143,   0.38727,   0.00204,   0.10128,   0.47197
   0.11641,   0.00516,   0.15916,   0.00044,   0.00078,   0.69208,   0.00020,   0.26078,   0.02921,   0.19513,   0.04837,   0.00089,   0.02883,   0.01219,   0.00501,   0.58024,   0.01277,   0.00509,   0.00016,   0.05928,   0.21758,   0.62408,   0.05699,   0.63756,   0.00074,   0.11359,   0.56075
   0.11179,   0.12929,   0.22258,   0.00219,   0.00116,   0.27289,   0.00182,   0.55995,   0.06348,   0.11266,   0.07118,   0.00041,   0.07341,   0.10638,   0.12765,   0.67824,   0.10583,   0.12824,   0.00100,   0.11107,   0.21100,   0.25624,   0.24076,   0.25590,   0.00128,   0.10694,   0.10408
   0.15075,   0.17421,   0.13581,   0.00224,   0.00138,   0.28057,   0.00192,   0.22077,   0.00116,   0.07058,   0.00337,   0.00084,   0.07951,   0.65718,   0.20355,   0.27085,   0.65960,   0.19146,   0.00201,   0.16274,   0.26039,   0.24408,   0.22999,   0.25551,   0.00177,   0.18261,   0.12819
   0.24368,   0.69524,   0.32561,   0.00317,   0.00051,   0.63500,   0.00160,   0.27392,   0.09333,   0.60312,   0.54069,   0.07831,   0.13847,   0.14259,   0.66764,   0.63310,   0.16241,   0.68950,   0.00182,   0.17262,   0.23162,   0.61246,   0.70153,   0.59162,   0.10736,   0.38807,   0.70732
   0.10364,   0.15588,   0.11861,   0.00252,   0.00160,   0.30149,   0.00184,   0.26753,   0.02347,   0.12643,   0.05963,   0.00202,   0.22665,   0.55143,   0.17848,   0.38302,   0.55796,   0.17016,   0.00158,   0.11726,   0.19413,   0.25963,   0.25283,   0.26600,   0.00190,   0.12515,   0.11718
   0.08855,   0.05023,   0.17895,   0.00165,   0.00094,   0.68999,   0.00054,   0.06184,   0.00086,   0.15924,   0.00898,   0.00118,   0.06919,   0.02338,   0.04964,   0.42152,   0.02340,   0.05076,   0.00050,   0.11015,   0.22445,   0.67473,   0.16932,   0.50697,   0.00199,   0.17607,   0.18958
   0.08922,   0.03135,   0.20794,   0.00195,   0.00121,   0.40325,   0.00106,   0.13054,   0.03769,   0.13234,   0.07964,   0.00213,   0.04305,   0.02704,   0.03139,   0.68383,   0.02684,   0.03153,   0.00099,   0.07002,   0.18056,   0.33519,   0.08534,   0.48664,   0.00135,   0.12754,   0.62566
   0.64794,   0.76087,   0.38549,   0.00136,   0.00030,   0.32448,   0.00104,   0.20807,   0.09280,   0.31863,   0.16575,   0.00673,   0.58789,   0.74809,   0.74588,   0.63029,   0.76493,   0.75969,   0.00171,   0.27562,   0.69841,   0.28132,   0.77399,   0.30906,   0.11606,   0.73848,   0.61654
   0.06636,   0.17363,   0.12966,   0.00191,   0.00085,   0.77016,   0.00082,   0.18588,   0.02253,   0.08070,   0.04450,   0.00078,   0.02255,   0.01491,   0.17099,   0.67049,   0.01568,   0.17115,   0.00068,   0.11301,   0.12923,   0.71960,   0.55555,   0.73818,   0.02207,   0.06181,   0.09526
   0.05997,   0.11472,   0.20055,   0.00031,   0.00016,   0.44278,   0.00020,   0.13459,   0.04320,   0.18655,   0.04349,   0.00018,   0.03324,   0.02871,   0.11469,   0.63588,   0.02917,   0.11472,   0.00014,   0.09274,   0.21748,   0.45032,   0.16514,   0.32071,   0.00034,   0.11888,   0.55158
   0.17298,   0.07469,   0.21528,   0.00143,   0.00101,   0.30739,   0.00084,   0.13892,   0.00203,   0.14597,   0.04460,   0.00084,   0.07886,   0.06629,   0.07421,   0.70395,   0.06587,   0.07412,   0.00096,   0.13510,   0.29990,   0.28344,   0.14375,   0.24581,   0.00127,   0.35728,   0.17420
   0.08354,   0.00312,   0.15450,   0.00033,   0.00129,   0.28245,   0.00033,   0.50146,   0.04200,   0.12863,   0.04176,   0.00189,   0.02209,   0.00881,   0.00313,   0.42427,   0.00914,   0.00305,   0.00013,   0.15480,   0.27067,   0.18084,   0.02636,   0.18069,   0.00053,   0.12568,   0.59446
   0.63700,   0.71103,   0.52721,   0.00861,   0.00193,   0.73510,   0.00788,   0.24374,   0.05569,   0.18137,   0.07700,   0.00281,   0.15283,   0.71302,   0.71221,   0.72623,   0.71021,   0.71009,   0.00818,   0.67234,   0.78718,   0.72365,   0.69502,   0.72241,   0.11530,   0.73240,   0.23042
   0.08886,   0.05680,   0.20402,   0.00124,   0.00081,   0.63843,   0.00083,   0.08256,   0.00105,   0.15823,   0.03906,   0.00092,   0.07084,   0.06732,   0.05730,   0.69358,   0.06784,   0.05776,   0.00101,   0.09517,   0.20989,   0.44806,   0.08852,   0.34583,   0.00099,   0.15484,   0.18527
   0.08214,   0.01461,   0.17319,   0.00104,   0.00088,   0.58589,   0.00060,   0.12614,   0.00093,   0.09301,   0.05281,   0.00138,   0.03178,   0.01970,   0.01451,   0.68435,   0.01920,   0.01466,   0.00037,   0.04100,   0.18708,   0.37318,   0.10161,   0.27941,   0.00105,   0.14829,   0.16113
   0.07697,   0.75411,   0.15848,   0.00008,   0.00002,   0.55710,   0.00007,   0.07516,   0.00131,   0.04306,   0.03935,   0.00008,   0.03798,   0.13109,   0.71463,   0.70389,   0.14157,   0.72883,   0.00009,   0.18135,   0.24677,   0.35944,   0.77825,   0.30176,   0.10333,   0.19451,   0.07780
