   0.27255,   0.00762,   0.22799,   0.00248,   0.00212,   0.17782,   0.00097,   0.19412,   0.00396,   0.14046,   0.06235,   0.00119,   0.01885,   0.04815,   0.00758,   0.72504,   0.04849,   0.00754,   0.00082,   0.07323,   0.54700,   0.15019,   0.06666,   0.15678,   0.00127,   0.26367,   0.17790
   0.07496,   0.02613,   0.48368,   0.00124,   0.00094,   0.28992,   0.00053,   0.13574,   0.03193,   0.15874,   0.05667,   0.00508,   0.06518,   0.01266,   0.02607,   0.48910,   0.01299,   0.02625,   0.00038,   0.06267,   0.16944,   0.24325,   0.08728,   0.19651,   0.00250,   0.12859,   0.64252
   0.09976,   0.02258,   0.09302,   0.00063,   0.00068,   0.74489,   0.00023,   0.17068,   0.00054,   0.12027,   0.00368,   0.00055,   0.03679,   0.02574,   0.02245,   0.38039,   0.02590,   0.02259,   0.00021,   0.08176,   0.24049,   0.72868,   0.12093,   0.70276,   0.00114,   0.14930,   0.15906
   0.11057,   0.75749,   0.20727,   0.00725,   0.00241,   0.39090,   0.00842,   0.47339,   0.03680,   0.14387,   0.04947,   0.00203,   0.04762,   0.15074,   0.74575,   0.40962,   0.14015,   0.74274,   0.00441,   0.57903,   0.17803,   0.43396,   0.77247,   0.30147,   0.12113,   0.10581,   0.16641
   0.08160,   0.10674,   0.24022,   0.00234,   0.00044,   0.14476,   0.00101,   0.12623,   0.03372,   0.56422,   0.09496,   0.00077,   0.01852,   0.02542,   0.10740,   0.63230,   0.02577,   0.10670,   0.00098,   0.04705,   0.21555,   0.10524,   0.10384,   0.11141,   0.00048,   0.12294,   0.70472
   0.15533,   0.07958,   0.15096,   0.00114,   0.00085,   0.34619,   0.00022,   0.14679,   0.00509,   0.54028,   0.02675,   0.00055,   0.03610,   0.04119,   0.08087,   0.38152,   0.04140,   0.08081,   0.00039,   0.11368,   0.42625,   0.28008,   0.14487,   0.30242,   0.00062,   0.17294,   0.21034
   0.04948,   0.07170,   0.17838,   0.00040,   0.00025,   0.23499,   0.00030,   0.12502,   0.03092,   0.19906,   0.05309,   0.00039,   0.02050,   0.00718,   0.07053,   0.69291,   0.00760,   0.07118,   0.00014,   0.04994,   0.16104,   0.18130,   0.20538,   0.15792,   0.00053,   0.07161,   0.57084
   0.09621,   0.02081,   0.26416,   0.00092,   0.00061,   0.23912,   0.00056,   0.16651,   0.03040,   0.16647,   0.05259,   0.00126,   0.03230,   0.05609,   0.02060,   0.65385,   0.05707,   0.02089,   0.00042,   0.07320,   0.18601,   0.19430,   0.10703,   0.18995,   0.00079,   0.14667,   0.62970
   0.10655,   0.02280,   0.19137,   0.00201,   0.00102,   0.25006,   0.00040,   0.55137,   0.03495,   0.49710,   0.07775,   0.00037,   0.03265,   0.01278,   0.02315,   0.44716,   0.01291,   0.02309,   0.00030,   0.07198,   0.23743,   0.23776,   0.11016,   0.21572,   0.00132,   0.10314,   0.13925
   0.24047,   0.74010,   0.55010,   0.00191,   0.00042,   0.22215,   0.00178,   0.54429,   0.08796,   0.10279,   0.13466,   0.00060,   0.10109,   0.24722,   0.69817,   0.77346,   0.26303,   0.71733,   0.00156,   0.19765,   0.55739,   0.20188,   0.74160,   0.18771,   0.05134,   0.29483,   0.16674
   0.32979,   0.03101,   0.57357,   0.00092,   0.00051,   0.29270,   0.00071,   0.20545,   0.07052,   0.64006,   0.13903,   0.00085,   0.11173,   0.76556,   0.05238,   0.71277,   0.77852,   0.04816,   0.00092,   0.15026,   0.60942,   0.31357,   0.04769,   0.44099,   0.00045,   0.66380,   0.71256
   0.56938,   0.11072,   0.31793,   0.00335,   0.00180,   0.74455,   0.00247,   0.17810,   0.08469,   0.47791,   0.10505,   0.09763,   0.38460,   0.69730,   0.15957,   0.37135,   0.67910,   0.13344,   0.00356,   0.58146,   0.44173,   0.68281,   0.11442,   0.69723,   0.00221,   0.58998,   0.69429
   0.18346,   0.10627,   0.14126,   0.00219,   0.00263,   0.58319,   0.00133,   0.18871,   0.00218,   0.10575,   0.01196,   0.00293,   0.08097,   0.07447,   0.10576,   0.39739,   0.07481,   0.10637,   0.00144,   0.10674,   0.27891,   0.41214,   0.23340,   0.41778,   0.00433,   0.38955,   0.15351
   0.68936,   0.79573,   0.36697,   0.00041,   0.00010,   0.81651,   0.00036,   0.10279,   0.02371,   0.15257,   0.04816,   0.00021,   0.12507,   0.82184,   0.79419,   0.67597,   0.81789,   0.79492,   0.00046,   0.76790,   0.83112,   0.79819,   0.76579,   0.80404,   0.11605,   0.82185,   0.59462
   0.23090,   0.03609,   0.19093,   0.00288,   0.00286,   0.34687,   0.00141,   0.14442,   0.00276,   0.20049,   0.01364,   0.00288,   0.08765,   0.09802,   0.03642,   0.35820,   0.09815,   0.03665,   0.00157,   0.13276,   0.50541,   0.32489,   0.10463,   0.25932,   0.00461,   0.30721,   0.22396
   0.50932,   0.11708,   0.24649,   0.09154,   0.00906,   0.23870,   0.08910,   0.20538,   0.01478,   0.19283,   0.07012,   0.01524,   0.05154,   0.17467,   0.11712,   0.69493,   0.17402,   0.11694,   0.07890,   0.15023,   0.60476,   0.22845,   0.14054,   0.21897,   0.01268,   0.41243,   0.20805
   0.14976,   0.20727,   0.22339,   0.00285,   0.00133,   0.67741,   0.00209,   0.36196,   0.03363,   0.12281,   0.04182,   0.00103,   0.11512,   0.15390,   0.20743,   0.45609,   0.15453,   0.20793,   0.00218,   0.15477,   0.22629,   0.66078,   0.22588,   0.48923,   0.00234,   0.15159,   0.20342
   0.05816,   0.11745,   0.16688,   0.00058,   0.00112,   0.57181,   0.00029,   0.14837,   0.00276,   0.12117,   0.01928,   0.00145,   0.06412,   0.02030,   0.11751,   0.39710,   0.02085,   0.11765,   0.00023,   0.07426,   0.14493,   0.48824,   0.15840,   0.38733,   0.00229,   0.11198,   0.51684
   0.26769,   0.13941,   0.50998,   0.00125,   0.00058,   0.63763,   0.00080,   0.22818,   0.06631,   0.12961,   0.08355,   0.00043,   0.07842,   0.11395,   0.13919,   0.69572,   0.11298,   0.13907,   0.00098,   0.17919,   0.53676,   0.60758,   0.19254,   0.53957,   0.00155,   0.32468,   0.18683
   0.19461,   0.04836,   0.19721,   0.00368,   0.00411,   0.58569,   0.00752,   0.48646,   0.03764,   0.14567,   0.05515,   0.00150,   0.04831,   0.10531,   0.04829,   0.42574,   0.10731,   0.04901,   0.00142,   0.06894,   0.46498,   0.55385,   0.14913,   0.46309,   0.01535,   0.21927,   0.17501
   0.37756,   0.70056,   0.17398,   0.00696,   0.00167,   0.70287,   0.00383,   0.23414,   0.00144,   0.20563,   0.06086,   0.00388,   0.06045,   0.17584,   0.66614,   0.37967,   0.19515,   0.68364,   0.00465,   0.27407,   0.33204,   0.67954,   0.71588,   0.67420,   0.11724,   0.30855,   0.20624
   0.07453,   0.11625,   0.17952,   0.00018,   0.00032,   0.69554,   0.00004,   0.35984,   0.03308,   0.14399,   0.03762,   0.00032,   0.02424,   0.00695,   0.11511,   0.44031,   0.00721,   0.11760,   0.00003,   0.05315,   0.24319,   0.66863,   0.14207,   0.47233,   0.00059,   0.11257,   0.18164
   0.13622,   0.04508,   0.21974,   0.01165,   0.00325,   0.72913,   0.00227,   0.22188,   0.00226,   0.14903,   0.01076,   0.00229,   0.06810,   0.12571,   0.04557,   0.34945,   0.12594,   0.04488,   0.00238,   0.12946,   0.19297,   0.74152,   0.14196,   0.69420,   0.00480,   0.15427,   0.16254
   0.13547,   0.73168,   0.15596,   0.00185,   0.00041,   0.42438,   0.00074,   0.11397,   0.00497,   0.46721,   0.02809,   0.00029,   0.04038,   0.13246,   0.69833,   0.37198,   0.14507,   0.71099,   0.00078,   0.16599,   0.42355,   0.49857,   0.75710,   0.36086,   0.09970,   0.18167,   0.17327
   0.13894,   0.01030,   0.16490,   0.00142,   0.02858,   0.40260,   0.00054,   0.21496,   0.04628,   0.19493,   0.05943,   0.04506,   0.36837,   0.02696,   0.01003,   0.32793,   0.02634,   0.01003,   0.00053,   0.10201,   0.17511,   0.44419,   0.06844,   0.31399,   0.00523,   0.16201,   0.13863
   0.21692,   0.03885,   0.25823,   0.00057,   0.00066,   0.62765,   0.00024,   0.13977,   0.03156,   0.17338,   0.05012,   0.00065,   0.07499,   0.04997,   0.03901,   0.62340,   0.05025,   0.03956,   0.00050,   0.10609,   0.47362,   0.55322,   0.11425,   0.50074,   0.00076,   0.26558,   0.23904
   0.72546,   0.73731,   0.61132,   0.00166,   0.00047,   0.75309,   0.00199,   0.23918,   0.11629,   0.20638,   0.14951,   0.09064,   0.57315,   0.75718,   0.73832,   0.73487,   0.75720,   0.73707,   0.00256,   0.70878,   0.79693,   0.71598,   0.71878,   0.72773,   0.11659,   0.76393,   0.23718
   0.07985,   0.05267,   0.14139,   0.00139,   0.00043,   0.65219,   0.00088,   0.52449,   0.03121,   0.18891,   0.05590,   0.00090,   0.06162,   0.08225,   0.05156,   0.40492,   0.08434,   0.05220,   0.00116,   0.07388,   0.16803,   0.47205,   0.09939,   0.61113,   0.00041,   0.12333,   0.18996
   0.17248,   0.11855,   0.26790,   0.00339,   0.00436,   0.38783,   0.00249,   0.43869,   0.03815,   0.14015,   0.04704,   0.00417,   0.09693,   0.19221,   0.11859,   0.48667,   0.19505,   0.11884,   0.00216,   0.15961,   0.28669,   0.44102,   0.16634,   0.31058,   0.00434,   0.27955,   0.24274
   0.09695,   0.70666,   0.48154,   0.00037,   0.00013,   0.75393,   0.00027,   0.55727,   0.08493,   0.12819,   0.11710,   0.00020,   0.08222,   0.66158,   0.70444,   0.70411,   0.66029,   0.70894,   0.00026,   0.70426,   0.25991,   0.77583,   0.73494,   0.73494,   0.11639,   0.15998,   0.53314
   0.08782,   0.10976,   0.12995,   0.00182,   0.00123,   0.51686,   0.00073,   0.24421,   0.00362,   0.19055,   0.02440,   0.00162,   0.04399,   0.02969,   0.10943,   0.37048,   0.03095,   0.11055,   0.00060,   0.05652,   0.20226,   0.42649,   0.21145,   0.36379,   0.00212,   0.10114,   0.46681
   0.11758,   0.00497,   0.15784,   0.00045,   0.00080,   0.69394,   0.00019,   0.25905,   0.02688,   0.20374,   0.04321,   0.00084,   0.02682,   0.01203,   0.00483,   0.55909,   0.01260,   0.00487,   0.00014,   0.06119,   0.21851,   0.62430,   0.05742,   0.63975,   0.00079,   0.11657,   0.55642
   0.11177,   0.13116,   0.22362,   0.00215,   0.00120,   0.27387,   0.00188,   0.55971,   0.06257,   0.10988,   0.07585,   0.00043,   0.06982,   0.10803,   0.12947,   0.67389,   0.10665,   0.13005,   0.00098,   0.11179,   0.21189,   0.25543,   0.24050,   0.25689,   0.00128,   0.10598,   0.10495
   0.13736,   0.17136,   0.12815,   0.00220,   0.00141,   0.27343,   0.00186,   0.21346,   0.00118,   0.06546,   0.00330,   0.00091,   0.07656,   0.64330,   0.19747,   0.26693,   0.64744,   0.18541,   0.00193,   0.16018,   0.24258,   0.23756,   0.23084,   0.24663,   0.00182,   0.17084,   0.12003
   0.16568,   0.71489,   0.25755,   0.00331,   0.00055,   0.63472,   0.00153,   0.19463,   0.06327,   0.55672,   0.50513,   0.08911,   0.12457,   0.13824,   0.68914,   0.59907,   0.15290,   0.70751,   0.00175,   0.17497,   0.17381,   0.60560,   0.71467,   0.58428,   0.11545,   0.31751,   0.68411
   0.09207,   0.15894,   0.11314,   0.00263,   0.00164,   0.30619,   0.00188,   0.26835,   0.02512,   0.12718,   0.06232,   0.00778,   0.23061,   0.54185,   0.17887,   0.38341,   0.54888,   0.17273,   0.00161,   0.10821,   0.18923,   0.26177,   0.25748,   0.27025,   0.00196,   0.12023,   0.12048
   0.08916,   0.05359,   0.18028,   0.00164,   0.00090,   0.69024,   0.00051,   0.06184,   0.00078,   0.16048,   0.00911,   0.00116,   0.06772,   0.02435,   0.05305,   0.42399,   0.02451,   0.05404,   0.00048,   0.11080,   0.22611,   0.69411,   0.17253,   0.50373,   0.00207,   0.17685,   0.19123
   0.08837,   0.03077,   0.21130,   0.00206,   0.00125,   0.37136,   0.00104,   0.13248,   0.03562,   0.13591,   0.08173,   0.00219,   0.04296,   0.02658,   0.03081,   0.68407,   0.02626,   0.03084,   0.00095,   0.07013,   0.18043,   0.31363,   0.08557,   0.46918,   0.00143,   0.12804,   0.62074
   0.66486,   0.75908,   0.38024,   0.00136,   0.00028,   0.32787,   0.00105,   0.19403,   0.07829,   0.31218,   0.15538,   0.02635,   0.58275,   0.74842,   0.74582,   0.60737,   0.76337,   0.75817,   0.00170,   0.28725,   0.70126,   0.28344,   0.77277,   0.31213,   0.11643,   0.74494,   0.62178
   0.06728,   0.17725,   0.14566,   0.00199,   0.00086,   0.77118,   0.00085,   0.19924,   0.02964,   0.08882,   0.04781,   0.00061,   0.02204,   0.01478,   0.17608,   0.67313,   0.01566,   0.17597,   0.00069,   0.10443,   0.13019,   0.72958,   0.55346,   0.73903,   0.02088,   0.06228,   0.11104
   0.05984,   0.11609,   0.19198,   0.00033,   0.00015,   0.40569,   0.00020,   0.12370,   0.03644,   0.18252,   0.04075,   0.00018,   0.02986,   0.02972,   0.11639,   0.62689,   0.02991,   0.11621,   0.00013,   0.09164,   0.21822,   0.43198,   0.16689,   0.29526,   0.00035,   0.11944,   0.54339
   0.17741,   0.07622,   0.23273,   0.00145,   0.00101,   0.30805,   0.00082,   0.15346,   0.00269,   0.14580,   0.06009,   0.00085,   0.07813,   0.06624,   0.07568,   0.72756,   0.06562,   0.07543,   0.00086,   0.13643,   0.30280,   0.28385,   0.14472,   0.24781,   0.00136,   0.36577,   0.17536
   0.08378,   0.00306,   0.15040,   0.00034,   0.00124,   0.28928,   0.00028,   0.48476,   0.04134,   0.12699,   0.04054,   0.00208,   0.01854,   0.00882,   0.00310,   0.42367,   0.00916,   0.00301,   0.00012,   0.16338,   0.27311,   0.18374,   0.02635,   0.18755,   0.00052,   0.12694,   0.58356
   0.64071,   0.71105,   0.53993,   0.00864,   0.00185,   0.73283,   0.00779,   0.25519,   0.05778,   0.19305,   0.08348,   0.00259,   0.16382,   0.71269,   0.71302,   0.72350,   0.70934,   0.71051,   0.00798,   0.67514,   0.78541,   0.71916,   0.69283,   0.72111,   0.11822,   0.73170,   0.24524
   0.08888,   0.05646,   0.22680,   0.00128,   0.00082,   0.51334,   0.00085,   0.10287,   0.00273,   0.15914,   0.05935,   0.00093,   0.07031,   0.06665,   0.05699,   0.71786,   0.06729,   0.05739,   0.00100,   0.09442,   0.20943,   0.34982,   0.08848,   0.29184,   0.00104,   0.15506,   0.18701
   0.08352,   0.01400,   0.19617,   0.00102,   0.00095,   0.46084,   0.00052,   0.14776,   0.00243,   0.09312,   0.07391,   0.00138,   0.03247,   0.02011,   0.01385,   0.71019,   0.01978,   0.01398,   0.00032,   0.04047,   0.18989,   0.27555,   0.10171,   0.22701,   0.00109,   0.14988,   0.16162
   0.07708,   0.77316,   0.17651,   0.00008,   0.00002,   0.53816,   0.00007,   0.09276,   0.00806,   0.04509,   0.05425,   0.00009,   0.03867,   0.14649,   0.74032,   0.72027,   0.15550,   0.75281,   0.00008,   0.16750,   0.24663,   0.35545,   0.78897,   0.31829,   0.10643,   0.19439,   0.08176
