0.032838629,0.791496609,0.106074385,0.058101122,0.045399351,0.12510704,0.031002356,0.102200484,0.07561681,0.055270481,0.030844596,0.086110344,0.088956408,0.064273434,1,0.127006379,0.05527154,0.779732235,0.069111027,0.226120261,0.011272438,0.099598846,0.632193857,0.119838795,0.221311611,0.021765324,0.079543911
0.02224153,0.13232516,0.256708351,0.075829564,0.06264298,0.191304326,0.036111496,0.252471789,0.149636439,0.163982556,0.059722974,0.07098924,0.065710812,0.007067416,0.127006379,1,0.007069324,0.12538187,0.049999149,0.1441128,0.021918741,0.173178252,0.13163904,0.174405309,0.161791703,0.021251649,0.163596795
0.149656611,0.052446746,0.013337916,0.030199417,0.018924244,0.015341165,0.074152001,0.013060939,0.013283665,0.032119142,0.062884011,0.023064026,0.031299641,0.48785093,0.05527154,0.007069324,1,0.045577984,0.029215913,0.063765942,0.152874946,0.023108218,0.033233292,0.017418514,0.0049385,0.094362745,0.028005319
0.028471761,0.751041387,0.087027013,0.063795567,0.05098497,0.113393394,0.02882074,0.088253843,0.06774669,0.041282176,0.026299013,0.076846324,0.071610478,0.062840323,0.779732235,0.12538187,0.045577984,1,0.073761923,0.211877783,0.017283481,0.088654471,0.698143147,0.120752932,0.205951136,0.027558279,0.069765025
0.038078588,0.071272645,0.090320233,0.121877572,0.097248616,0.135077478,0.130997156,0.103070655,0.07577351,0.100579345,0.107156372,0.249565477,0.184934777,0.034767904,0.069111027,0.049999149,0.029215913,0.073761923,1,0.193118963,0.046358182,0.162241415,0.070193212,0.159448553,0.083706549,0.06559942,0.15434405
0.022935386,0.20628891,0.199139609,0.135698857,0.100557455,0.219326051,0.079430156,0.176166669,0.1727434,0.150295219,0.082822122,0.190154237,0.143300627,0.077888641,0.226120261,0.1441128,0.063765942,0.211877783,0.193118963,1,0.029504632,0.209089222,0.184936298,0.238586322,0.25630553,0.05391803,0.196972182
0.406158121,0.004224201,0.026779369,0.037857708,0.027229348,0.021706548,0.054631385,0.031251437,0.02314979,0.050081304,0.06629664,0.026253399,0.013009652,0.128061119,0.011272438,0.021918741,0.152874946,0.017283481,0.046358182,0.029504632,1,0.025838957,0.01820209,0.030168003,0.007626134,0.388319818,0.046180276
0.067742958,0.085854049,0.239137156,0.161885306,0.126229405,0.77995921,0.155505737,0.19353045,0.162267632,0.21357157,0.1463667,0.210392438,0.224533462,0.030220595,0.099598846,0.173178252,0.023108218,0.088654471,0.162241415,0.209089222,0.025838957,1,0.084447716,0.618583163,0.131694015,0.056443031,0.222304572
0.02123996,0.627235488,0.090207536,0.055989983,0.048345605,0.113967472,0.029648526,0.097051048,0.068307629,0.051008389,0.02587206,0.084691287,0.067550503,0.026556897,0.632193857,0.13163904,0.033233292,0.698143147,0.070193212,0.184936298,0.01820209,0.084447716,1,0.112087501,0.217269434,0.026404849,0.067756979
0.035134066,0.10866981,0.226933631,0.163169503,0.131079732,0.65537373,0.13785646,0.208926589,0.169145473,0.205928171,0.115003422,0.217206797,0.201993125,0.025076468,0.119838795,0.174405309,0.017418514,0.120752932,0.159448553,0.238586322,0.030168003,0.618583163,0.112087501,1,0.168096613,0.018070832,0.229734496
0.005433974,0.211729595,0.16631363,0.094049465,0.062857761,0.158568794,0.045638436,0.164717068,0.149133592,0.103858796,0.050353678,0.104843805,0.089612531,0.006280695,0.221311611,0.161791703,0.0049385,0.205951136,0.083706549,0.25630553,0.007626134,0.131694015,0.217269434,0.168096613,1,0.007489877,0.141850838
0.371368304,0.012988981,0.041918816,0.02731849,0.022764184,0.056370402,0.036800747,0.02670255,0.010394657,0.037187564,0.057481638,0.025207799,0.038238316,0.069125464,0.021765324,0.021251649,0.094362745,0.027558279,0.06559942,0.05391803,0.388319818,0.056443031,0.026404849,0.018070832,0.007489877,1,0.030870651
0.045581808,0.082058092,0.268175851,0.149241539,0.13406827,0.199956802,0.123938258,0.24265932,0.186843911,0.248632429,0.228857642,0.156111681,0.161973412,0.038060204,0.079543911,0.163596795,0.028005319,0.069765025,0.15434405,0.196972182,0.046180276,0.222304572,0.067756979,0.229734496,0.141850838,0.030870651,1
